0.47669184 ; -0.014160372 ; 0.0037842374 ; -0.23651484 ; 3.3264668 ; 0.74769205
0.48267338 ; -0.013672084 ; 0.0032349126 ; -0.19455253 ; 3.4103913 ; 0.72480357
0.48242924 ; -0.013855192 ; 0.0030518044 ; -0.25940338 ; 3.3646142 ; 0.47302967
0.48133057 ; -0.012817578 ; 0.0029907683 ; -0.25177386 ; 3.4561684 ; 0.86213475
0.47766843 ; -0.013061723 ; 0.0029297322 ; -0.21744107 ; 3.43328 ; 0.74006253
0.4799878 ; -0.01373312 ; 0.0033569848 ; -0.2403296 ; 3.448539 ; 0.65613794
0.48072022 ; -0.01373312 ; 0.0032959487 ; -0.24414435 ; 3.5477226 ; 0.6332494
0.48010987 ; -0.013183795 ; 0.004028382 ; -0.25940338 ; 3.5400932 ; 0.6332494
0.4812085 ; -0.012390326 ; 0.003479057 ; -0.21362631 ; 3.3798733 ; 0.52643627
0.4755932 ; -0.013244831 ; 0.0032959487 ; -0.18310827 ; 3.5400932 ; 0.701915
0.48108643 ; -0.014892805 ; 0.0030518044 ; -0.19836728 ; 3.4714274 ; 0.60273135
0.48560312 ; -0.013183795 ; 0.0030518044 ; -0.20981155 ; 3.5095751 ; 0.6485084
0.47766843 ; -0.012451362 ; 0.0023804074 ; -0.18692301 ; 3.4866865 ; 0.51117724
0.47791258 ; -0.013794156 ; 0.003479057 ; -0.22888532 ; 3.5629816 ; 0.8468757
0.47656977 ; -0.014099336 ; 0.0039063096 ; -0.23270008 ; 3.5248342 ; 0.60273135
0.47693598 ; -0.013244831 ; 0.0038452735 ; -0.23651484 ; 3.3646142 ; 0.72480357
0.4764477 ; -0.013550011 ; 0.0031738766 ; -0.22507057 ; 3.5019455 ; 0.6485084
0.48401618 ; -0.012085145 ; 0.003540093 ; -0.2403296 ; 3.6850538 ; 0.74769205
0.4812085 ; -0.012939651 ; 0.0026855879 ; -0.22507057 ; 3.3035781 ; 0.74006253
0.48194095 ; -0.014099336 ; 0.002868696 ; -0.22507057 ; 3.3112078 ; 0.5798428
0.47718012 ; -0.013122759 ; 0.0032349126 ; -0.20981155 ; 3.3798733 ; 0.70954454
0.4812085 ; -0.01232929 ; 0.004150454 ; -0.19836728 ; 3.5172045 ; 0.74769205
0.4843824 ; -0.013061723 ; 0.0026245518 ; -0.20981155 ; 3.463798 ; 0.71717405
0.48804456 ; -0.012695506 ; 0.0029907683 ; -0.20218204 ; 3.3951323 ; 0.5874723
0.48206303 ; -0.0142824445 ; 0.0031128405 ; -0.22125582 ; 3.5400932 ; 0.7705806
0.47888914 ; -0.012695506 ; 0.0036621653 ; -0.2479591 ; 3.372244 ; 0.60273135
0.48145264 ; -0.012817578 ; 0.0029907683 ; -0.18692301 ; 3.3417258 ; 0.5874723
0.47669184 ; -0.012390326 ; 0.002746624 ; -0.24414435 ; 3.6087587 ; 0.671397
0.4777905 ; -0.013061723 ; 0.002868696 ; -0.20981155 ; 3.4103913 ; 0.75532156
0.48206303 ; -0.014465553 ; 0.0039063096 ; -0.18692301 ; 3.4714274 ; 0.45777065
0.47583735 ; -0.013855192 ; 0.0037232013 ; -0.24414435 ; 3.4866865 ; 0.6790265
0.47486076 ; -0.011963073 ; 0.00280766 ; -0.21362631 ; 3.5248342 ; 0.66376746
0.48047608 ; -0.013244831 ; 0.0031738766 ; -0.22507057 ; 3.3569849 ; 0.701915
0.4768139 ; -0.013305867 ; 0.0038452735 ; -0.18310827 ; 3.4256504 ; 0.66376746
0.4796216 ; -0.012268254 ; 0.0031128405 ; -0.22507057 ; 3.5019455 ; 0.60273135
0.47876707 ; -0.013855192 ; 0.002746624 ; -0.21362631 ; 3.3951323 ; 0.5569543
0.4764477 ; -0.0128786145 ; 0.0026245518 ; -0.20218204 ; 3.3417258 ; 0.5798428
0.47949952 ; -0.013061723 ; 0.003479057 ; -0.18692301 ; 3.4103913 ; 0.6408789
0.48157474 ; -0.014404517 ; 0.0031128405 ; -0.2403296 ; 3.5019455 ; 0.80109864
0.48157474 ; -0.013855192 ; 0.0032959487 ; -0.22888532 ; 3.4561684 ; 0.5340658
0.47925535 ; -0.013794156 ; 0.003479057 ; -0.24414435 ; 3.4866865 ; 0.5569543
0.48010987 ; -0.013000687 ; 0.0024414435 ; -0.2403296 ; 3.463798 ; 0.6256199
0.47888914 ; -0.014099336 ; 0.004028382 ; -0.2059968 ; 3.3340962 ; 0.5340658
0.47571528 ; -0.0136110475 ; 0.0031738766 ; -0.19073777 ; 3.402762 ; 0.28229192
0.48181888 ; -0.013366903 ; 0.0026855879 ; -0.2479591 ; 3.4561684 ; 0.51117724
0.48047608 ; -0.013122759 ; 0.0032349126 ; -0.20981155 ; 3.4103913 ; 0.4806592
0.47754633 ; -0.0136110475 ; 0.0021972992 ; -0.21362631 ; 3.631647 ; 0.59510183
0.47974366 ; -0.013183795 ; 0.0033569848 ; -0.2670329 ; 3.2806897 ; 0.6408789
0.47815672 ; -0.014160372 ; 0.0032959487 ; -0.18310827 ; 3.372244 ; 0.65613794
0.48194095 ; -0.012512398 ; 0.0031738766 ; -0.19836728 ; 3.3493552 ; 0.59510183
0.4830396 ; -0.013000687 ; 0.00280766 ; -0.17929351 ; 3.5172045 ; 0.5874723
0.4821851 ; -0.01373312 ; 0.0038452735 ; -0.2479591 ; 3.631647 ; 0.7324331
0.48181888 ; -0.01373312 ; 0.004150454 ; -0.19073777 ; 3.5172045 ; 0.7705806
0.480354 ; -0.013183795 ; 0.0030518044 ; -0.18310827 ; 3.5400932 ; 0.8163577
0.48096436 ; -0.012573434 ; 0.003479057 ; -0.19836728 ; 3.402762 ; 0.65613794
0.48145264 ; -0.012756542 ; 0.0039673457 ; -0.23651484 ; 3.5782406 ; 0.686656
0.48230717 ; -0.013977264 ; 0.003540093 ; -0.25177386 ; 3.418021 ; 0.59510183
0.48340583 ; -0.013305867 ; 0.0033569848 ; -0.2059968 ; 3.5172045 ; 0.686656
0.48181888 ; -0.012756542 ; 0.0031738766 ; -0.21744107 ; 3.5172045 ; 0.66376746
0.48145264 ; -0.013183795 ; 0.0029907683 ; -0.22125582 ; 3.43328 ; 0.61036086
0.48010987 ; -0.0142824445 ; 0.0030518044 ; -0.22888532 ; 3.387503 ; 0.686656
0.48181888 ; -0.013000687 ; 0.0032349126 ; -0.20981155 ; 3.418021 ; 0.65613794
0.47632563 ; -0.013305867 ; 0.004089418 ; -0.25558862 ; 3.5019455 ; 0.40436408
0.48230717 ; -0.013855192 ; 0.0037842374 ; -0.23651484 ; 3.5172045 ; 0.56458384
0.47974366 ; -0.013244831 ; 0.0038452735 ; -0.19073777 ; 3.4103913 ; 0.5493248
0.480354 ; -0.013672084 ; 0.0029907683 ; -0.20218204 ; 3.4866865 ; 0.4959182
0.47595942 ; -0.013672084 ; 0.00280766 ; -0.2059968 ; 3.3951323 ; 0.4882887
0.47815672 ; -0.012695506 ; 0.0022583352 ; -0.23270008 ; 3.372244 ; 0.7324331
0.47925535 ; -0.012756542 ; 0.002868696 ; -0.23651484 ; 3.5019455 ; 0.6256199
0.4799878 ; -0.014526589 ; 0.004333562 ; -0.25940338 ; 3.7079422 ; 0.686656
0.48242924 ; -0.013305867 ; 0.0032349126 ; -0.22888532 ; 3.5629816 ; 0.74769205
0.47925535 ; -0.0128786145 ; 0.0033569848 ; -0.24414435 ; 3.6850538 ; 0.5798428
0.48340583 ; -0.013427939 ; 0.0033569848 ; -0.18692301 ; 3.5095751 ; 0.80109864
0.47803465 ; -0.0136110475 ; 0.0032959487 ; -0.25558862 ; 3.6240177 ; 0.52643627
0.4768139 ; -0.013916228 ; 0.0025024796 ; -0.19836728 ; 3.4103913 ; 0.46540016
0.47840086 ; -0.013427939 ; 0.004272526 ; -0.23270008 ; 3.5934997 ; 0.61036086
0.4835279 ; -0.012390326 ; 0.003540093 ; -0.20218204 ; 3.5706112 ; 0.80109864
0.47986573 ; -0.014343481 ; 0.0037232013 ; -0.21744107 ; 3.494316 ; 0.5798428
0.4760815 ; -0.013366903 ; 0.003540093 ; -0.2479591 ; 3.5095751 ; 0.52643627
0.47754633 ; -0.013366903 ; 0.0029297322 ; -0.21744107 ; 3.4561684 ; 0.52643627
0.47974366 ; -0.012512398 ; 0.003540093 ; -0.21362631 ; 3.4561684 ; 0.6485084
0.48377204 ; -0.014953841 ; 0.0031128405 ; -0.22125582 ; 3.4256504 ; 0.671397
0.480354 ; -0.01373312 ; 0.003479057 ; -0.20981155 ; 3.3112078 ; 0.8163577
0.4808423 ; -0.013000687 ; 0.003418021 ; -0.22888532 ; 3.494316 ; 0.71717405
0.47986573 ; -0.012817578 ; 0.002014191 ; -0.22125582 ; 3.3951323 ; 0.686656
0.48242924 ; -0.013916228 ; 0.004272526 ; -0.20981155 ; 3.494316 ; 0.42725262
0.47840086 ; -0.012268254 ; 0.003479057 ; -0.22507057 ; 3.6392767 ; 0.5874723
0.4768139 ; -0.014099336 ; 0.0032959487 ; -0.22125582 ; 3.616388 ; 0.51880676
0.48157474 ; -0.0128786145 ; 0.0026245518 ; -0.20218204 ; 3.4866865 ; 0.61036086
0.48023194 ; -0.013183795 ; 0.0021972992 ; -0.20981155 ; 3.6240177 ; 0.60273135
0.4812085 ; -0.013977264 ; 0.004089418 ; -0.2403296 ; 3.4866865 ; 0.65613794
0.48230717 ; -0.013244831 ; 0.0031128405 ; -0.22507057 ; 3.479057 ; 0.71717405
0.48133057 ; -0.012939651 ; 0.0033569848 ; -0.2403296 ; 3.3493552 ; 0.56458384
0.4816968 ; -0.01263447 ; 0.0038452735 ; -0.2059968 ; 3.6469061 ; 0.79346913
0.48364997 ; -0.013794156 ; 0.0036621653 ; -0.2059968 ; 3.494316 ; 0.61036086
0.47522697 ; -0.013672084 ; 0.0031738766 ; -0.19455253 ; 3.3340962 ; 0.6256199
0.48023194 ; -0.012390326 ; 0.0037842374 ; -0.16021973 ; 3.494316 ; 0.6942855
0.4799878 ; -0.013305867 ; 0.0037232013 ; -0.20981155 ; 3.631647 ; 0.6256199
0.4799878 ; -0.013061723 ; 0.0030518044 ; -0.21744107 ; 3.761349 ; 0.8239872
0.4768139 ; -0.013672084 ; 0.0038452735 ; -0.20981155 ; 3.418021 ; 0.71717405
0.47937742 ; -0.01373312 ; 0.00421149 ; -0.19455253 ; 3.6087587 ; 0.47302967
0.48108643 ; -0.013000687 ; 0.0032959487 ; -0.22125582 ; 3.5782406 ; 0.61036086
0.47718012 ; -0.013244831 ; 0.0030518044 ; -0.2403296 ; 3.5172045 ; 0.79346913
0.4808423 ; -0.014831769 ; 0.0024414435 ; -0.23270008 ; 3.4714274 ; 0.671397
0.47949952 ; -0.013244831 ; 0.002746624 ; -0.16021973 ; 3.5782406 ; 0.5874723
0.47937742 ; -0.0128786145 ; 0.003418021 ; -0.21362631 ; 3.4256504 ; 0.45777065
0.47376212 ; -0.013550011 ; 0.0029907683 ; -0.25177386 ; 3.418021 ; 0.701915
0.47913328 ; -0.013244831 ; 0.00421149 ; -0.2479591 ; 3.3264668 ; 0.65613794
0.4764477 ; -0.013794156 ; 0.00280766 ; -0.19836728 ; 3.3951323 ; 0.59510183
0.48291752 ; -0.0136110475 ; 0.0031128405 ; -0.19073777 ; 3.3035781 ; 0.51880676
0.47937742 ; -0.013183795 ; 0.0030518044 ; -0.21362631 ; 3.3188372 ; 0.6485084
0.4796216 ; -0.012939651 ; 0.0037232013 ; -0.25558862 ; 3.3417258 ; 0.4806592
0.47840086 ; -0.013427939 ; 0.0036621653 ; -0.21362631 ; 3.3112078 ; 0.5035477
0.48279545 ; -0.013122759 ; 0.0032959487 ; -0.24414435 ; 3.5706112 ; 0.6485084
0.48206303 ; -0.013488975 ; 0.0032959487 ; -0.17547876 ; 3.4256504 ; 0.6179904
0.480354 ; -0.0136110475 ; 0.0030518044 ; -0.23270008 ; 3.6697948 ; 0.7705806
0.47937742 ; -0.012939651 ; 0.003418021 ; -0.2479591 ; 3.6240177 ; 0.60273135
0.47571528 ; -0.013305867 ; 0.0025635157 ; -0.18310827 ; 3.4714274 ; 0.51117724
0.48462653 ; -0.013550011 ; 0.0037232013 ; -0.19455253 ; 3.4256504 ; 0.671397
0.48023194 ; -0.012512398 ; 0.004150454 ; -0.23651484 ; 3.3646142 ; 0.7782101
0.48072022 ; -0.014465553 ; 0.0043945983 ; -0.20218204 ; 3.5477226 ; 0.59510183
0.47852293 ; -0.013305867 ; 0.0033569848 ; -0.21362631 ; 3.5629816 ; 0.7629511
0.4808423 ; -0.013122759 ; 0.0039063096 ; -0.23651484 ; 3.5553522 ; 0.5569543
0.47583735 ; -0.013305867 ; 0.003540093 ; -0.22125582 ; 3.4714274 ; 0.6790265
0.47693598 ; -0.01373312 ; 0.003479057 ; -0.19836728 ; 3.372244 ; 0.6485084
0.47815672 ; -0.013550011 ; 0.0029297322 ; -0.19836728 ; 3.372244 ; 0.671397
0.48377204 ; -0.013000687 ; 0.0037842374 ; -0.19836728 ; 3.448539 ; 0.60273135
0.48145264 ; -0.013672084 ; 0.0032959487 ; -0.23651484 ; 3.448539 ; 0.6179904
0.48059815 ; -0.013794156 ; 0.0037842374 ; -0.21362631 ; 3.3417258 ; 0.5874723
0.47705805 ; -0.0136110475 ; 0.0032959487 ; -0.2403296 ; 3.494316 ; 0.70954454
0.48194095 ; -0.013488975 ; 0.002868696 ; -0.2670329 ; 3.387503 ; 0.701915
0.48181888 ; -0.013244831 ; 0.0029297322 ; -0.17929351 ; 3.4714274 ; 0.65613794
0.47937742 ; -0.014709697 ; 0.004028382 ; -0.23651484 ; 3.494316 ; 0.6408789
0.4821851 ; -0.013305867 ; 0.004272526 ; -0.22125582 ; 3.5477226 ; 0.671397
0.48157474 ; -0.0140383 ; 0.0030518044 ; -0.21744107 ; 3.5553522 ; 0.6485084
0.4812085 ; -0.013550011 ; 0.0031128405 ; -0.19455253 ; 3.43328 ; 0.71717405
0.47852293 ; -0.0140383 ; 0.0038452735 ; -0.23270008 ; 3.463798 ; 0.56458384
0.48096436 ; -0.01263447 ; 0.003479057 ; -0.24414435 ; 3.3951323 ; 0.72480357
0.47693598 ; -0.014465553 ; 0.0032349126 ; -0.171664 ; 3.4256504 ; 0.5874723
0.47876707 ; -0.013122759 ; 0.003479057 ; -0.2403296 ; 3.418021 ; 0.75532156
0.4821851 ; -0.01263447 ; 0.002868696 ; -0.28229192 ; 3.5248342 ; 0.5798428
0.480354 ; -0.013061723 ; 0.002868696 ; -0.2479591 ; 3.5248342 ; 0.61036086
0.48047608 ; -0.014343481 ; 0.0033569848 ; -0.23651484 ; 3.4866865 ; 0.5493248
0.48059815 ; -0.012390326 ; 0.0030518044 ; -0.19836728 ; 3.3188372 ; 0.7629511
0.48108643 ; -0.012695506 ; 0.0023804074 ; -0.21362631 ; 3.4409094 ; 0.46540016
0.4816968 ; -0.012817578 ; 0.0026855879 ; -0.13351645 ; 3.5553522 ; 0.65613794
0.480354 ; -0.012817578 ; 0.004028382 ; -0.21362631 ; 3.631647 ; 0.5340658
0.4812085 ; -0.013366903 ; 0.003540093 ; -0.15259022 ; 3.479057 ; 0.72480357
0.47986573 ; -0.013061723 ; 0.0036011292 ; -0.2479591 ; 3.4866865 ; 0.5416953
0.48023194 ; -0.013427939 ; 0.002075227 ; -0.20981155 ; 3.5248342 ; 0.46540016
0.47925535 ; -0.011841001 ; 0.0037232013 ; -0.2059968 ; 3.448539 ; 0.66376746
0.48072022 ; -0.014221408 ; 0.003540093 ; -0.21744107 ; 3.5324636 ; 0.6408789
0.48010987 ; -0.013061723 ; 0.003418021 ; -0.23651484 ; 3.5400932 ; 0.6179904
0.48133057 ; -0.013366903 ; 0.004089418 ; -0.17929351 ; 3.4561684 ; 0.5722133
0.4747387 ; -0.012695506 ; 0.0033569848 ; -0.19073777 ; 3.387503 ; 0.40436408
0.48181888 ; -0.013183795 ; 0.0033569848 ; -0.22507057 ; 3.5324636 ; 0.61036086
0.47986573 ; -0.013366903 ; 0.00280766 ; -0.25177386 ; 3.5782406 ; 0.5798428
0.48096436 ; -0.013855192 ; 0.0036011292 ; -0.20981155 ; 3.6621652 ; 0.61036086
0.47595942 ; -0.013855192 ; 0.0030518044 ; -0.2059968 ; 3.463798 ; 0.72480357
0.47888914 ; -0.013061723 ; 0.0032349126 ; -0.21362631 ; 3.5553522 ; 0.4196231
0.4782788 ; -0.014099336 ; 0.0026245518 ; -0.26321813 ; 3.479057 ; 0.72480357
0.4799878 ; -0.0128786145 ; 0.003418021 ; -0.2403296 ; 3.631647 ; 0.47302967
0.48047608 ; -0.013550011 ; 0.004089418 ; -0.21744107 ; 3.4561684 ; 0.56458384
0.48450446 ; -0.013916228 ; 0.003479057 ; -0.20981155 ; 3.616388 ; 0.75532156
0.4821851 ; -0.013061723 ; 0.0029907683 ; -0.23651484 ; 3.3569849 ; 0.6408789
0.48316166 ; -0.013000687 ; 0.0036011292 ; -0.21362631 ; 3.4866865 ; 0.7629511
0.47766843 ; -0.0136110475 ; 0.0025024796 ; -0.18310827 ; 3.5934997 ; 0.38910505
0.47766843 ; -0.0140383 ; 0.0032959487 ; -0.24414435 ; 3.3493552 ; 0.4959182
0.48157474 ; -0.012756542 ; 0.0029297322 ; -0.23651484 ; 3.6926832 ; 0.71717405
0.47766843 ; -0.0128786145 ; 0.0038452735 ; -0.2403296 ; 3.3035781 ; 0.60273135
0.47803465 ; -0.0140383 ; 0.0039063096 ; -0.23651484 ; 3.3646142 ; 0.51880676
0.48194095 ; -0.013427939 ; 0.0031738766 ; -0.2403296 ; 3.4409094 ; 0.71717405
0.47986573 ; -0.013550011 ; 0.0036011292 ; -0.19836728 ; 3.5172045 ; 0.4882887
0.47949952 ; -0.013061723 ; 0.0039673457 ; -0.20981155 ; 3.4866865 ; 0.72480357
0.47351795 ; -0.0128786145 ; 0.003418021 ; -0.24414435 ; 3.4256504 ; 0.6485084
0.47766843 ; -0.01373312 ; 0.0022583352 ; -0.21744107 ; 3.4103913 ; 0.61036086
0.47876707 ; -0.013427939 ; 0.0032349126 ; -0.22125582 ; 3.4103913 ; 0.5035477
0.48267338 ; -0.013366903 ; 0.0036011292 ; -0.25558862 ; 3.3569849 ; 0.6256199
0.48072022 ; -0.013000687 ; 0.0036011292 ; -0.2403296 ; 3.5477226 ; 0.5569543
0.48157474 ; -0.013305867 ; 0.0022583352 ; -0.19455253 ; 3.3798733 ; 0.56458384
0.47949952 ; -0.012695506 ; 0.004089418 ; -0.20981155 ; 3.3264668 ; 0.51880676
0.47949952 ; -0.013061723 ; 0.0029297322 ; -0.2479591 ; 3.3188372 ; 0.5416953
0.48316166 ; -0.013427939 ; 0.0032349126 ; -0.18692301 ; 3.5095751 ; 0.686656
0.48072022 ; -0.013000687 ; 0.0045777066 ; -0.19073777 ; 3.5172045 ; 0.6942855
0.47925535 ; -0.0136110475 ; 0.0039063096 ; -0.19073777 ; 3.616388 ; 0.4806592
0.47888914 ; -0.013488975 ; 0.0037842374 ; -0.19073777 ; 3.5019455 ; 0.686656
0.48328373 ; -0.013305867 ; 0.0033569848 ; -0.25177386 ; 3.4714274 ; 0.7324331
0.47595942 ; -0.0136110475 ; 0.0036621653 ; -0.21744107 ; 3.3569849 ; 0.5798428
0.478645 ; -0.013366903 ; 0.0037232013 ; -0.2479591 ; 3.4103913 ; 0.80109864
0.48194095 ; -0.013183795 ; 0.0031128405 ; -0.23651484 ; 3.4866865 ; 0.7324331
0.47840086 ; -0.012451362 ; 0.0026855879 ; -0.19455253 ; 3.1967652 ; 0.671397
0.4773022 ; -0.013916228 ; 0.0032349126 ; -0.2479591 ; 3.5019455 ; 0.6942855
0.48194095 ; -0.013916228 ; 0.0037842374 ; -0.18692301 ; 3.6469061 ; 0.5493248
0.478645 ; -0.013366903 ; 0.0036621653 ; -0.23270008 ; 3.4103913 ; 0.6942855
0.48316166 ; -0.013427939 ; 0.0036011292 ; -0.22125582 ; 3.387503 ; 0.72480357
0.48181888 ; -0.013122759 ; 0.0023804074 ; -0.16403449 ; 3.776608 ; 0.61036086
0.4751049 ; -0.013916228 ; 0.0029297322 ; -0.2059968 ; 3.387503 ; 0.5722133
0.478645 ; -0.0136110475 ; 0.004028382 ; -0.14877546 ; 3.3798733 ; 0.52643627
0.47876707 ; -0.012817578 ; 0.0032349126 ; -0.18310827 ; 3.3493552 ; 0.6942855
0.48279545 ; -0.012512398 ; 0.002868696 ; -0.25177386 ; 3.4103913 ; 0.66376746
0.47754633 ; -0.013427939 ; 0.0038452735 ; -0.2403296 ; 3.372244 ; 0.5340658
0.4821851 ; -0.013061723 ; 0.004150454 ; -0.23651484 ; 3.463798 ; 0.51880676
0.480354 ; -0.01373312 ; 0.002746624 ; -0.2479591 ; 3.58587 ; 0.7629511
0.47815672 ; -0.013061723 ; 0.0037232013 ; -0.16403449 ; 3.6926832 ; 0.7324331
0.47913328 ; -0.014831769 ; 0.0036011292 ; -0.21744107 ; 3.5324636 ; 0.74769205
0.47974366 ; -0.013366903 ; 0.004028382 ; -0.23270008 ; 3.4409094 ; 0.59510183
0.47876707 ; -0.013977264 ; 0.002746624 ; -0.25558862 ; 3.4409094 ; 0.9155413
0.48279545 ; -0.012756542 ; 0.0037232013 ; -0.25177386 ; 3.448539 ; 0.6790265
0.48010987 ; -0.013550011 ; 0.0023193713 ; -0.17929351 ; 3.27306 ; 0.7629511
0.48010987 ; -0.011841001 ; 0.004150454 ; -0.23651484 ; 3.5172045 ; 0.686656
0.4796216 ; -0.013855192 ; 0.0026245518 ; -0.19836728 ; 3.4103913 ; 0.43488213
0.478645 ; -0.0128786145 ; 0.0026245518 ; -0.2479591 ; 3.372244 ; 0.7629511
0.4790112 ; -0.013672084 ; 0.0031738766 ; -0.2403296 ; 3.5019455 ; 0.4806592
0.47925535 ; -0.013916228 ; 0.0039673457 ; -0.20981155 ; 3.402762 ; 0.56458384
0.48413825 ; -0.012573434 ; 0.0023804074 ; -0.22888532 ; 3.5172045 ; 0.60273135
0.4764477 ; -0.013672084 ; 0.0032959487 ; -0.23270008 ; 3.479057 ; 0.8773938
0.48108643 ; -0.013122759 ; 0.0044556344 ; -0.25558862 ; 3.5934997 ; 0.701915
0.48133057 ; -0.0142824445 ; 0.0036621653 ; -0.25558862 ; 3.494316 ; 0.6332494
0.47815672 ; -0.012512398 ; 0.0023193713 ; -0.21362631 ; 3.494316 ; 0.8239872
0.4760815 ; -0.013488975 ; 0.0031738766 ; -0.15640497 ; 3.4866865 ; 0.701915
0.4851148 ; -0.012695506 ; 0.0031738766 ; -0.23270008 ; 3.5324636 ; 0.6179904
0.4812085 ; -0.013977264 ; 0.0036621653 ; -0.2479591 ; 3.4103913 ; 0.5035477
0.48096436 ; -0.012695506 ; 0.0037232013 ; -0.23270008 ; 3.2806897 ; 0.6256199
0.4796216 ; -0.013488975 ; 0.0033569848 ; -0.2059968 ; 3.494316 ; 0.6942855
0.4796216 ; -0.013000687 ; 0.00421149 ; -0.25558862 ; 3.2806897 ; 0.61036086
0.4782788 ; -0.013366903 ; 0.0026245518 ; -0.20981155 ; 3.5553522 ; 0.701915
0.48426032 ; -0.012817578 ; 0.0029297322 ; -0.20218204 ; 3.4409094 ; 0.60273135
0.48377204 ; -0.012695506 ; 0.0030518044 ; -0.19073777 ; 3.3951323 ; 0.6179904
0.4777905 ; -0.013183795 ; 0.0036621653 ; -0.23270008 ; 3.5248342 ; 0.51117724
0.47754633 ; -0.013122759 ; 0.0026245518 ; -0.21362631 ; 3.3340962 ; 0.5722133
0.47705805 ; -0.013794156 ; 0.0032959487 ; -0.20981155 ; 3.2272832 ; 0.686656
0.4835279 ; -0.014465553 ; 0.0031738766 ; -0.21362631 ; 3.3569849 ; 0.72480357
0.47913328 ; -0.0122072175 ; 0.0031128405 ; -0.2403296 ; 3.463798 ; 0.8468757
0.4742504 ; -0.013061723 ; 0.0025024796 ; -0.2403296 ; 3.6469061 ; 0.56458384
0.4812085 ; -0.014160372 ; 0.0030518044 ; -0.21362631 ; 3.3035781 ; 0.52643627
0.48328373 ; -0.014343481 ; 0.003418021 ; -0.19455253 ; 3.5019455 ; 0.701915
0.48316166 ; -0.013427939 ; 0.0030518044 ; -0.22507057 ; 3.463798 ; 0.7324331
0.48328373 ; -0.0136110475 ; 0.004089418 ; -0.22125582 ; 3.3646142 ; 0.71717405
0.4768139 ; -0.012390326 ; 0.0031738766 ; -0.19836728 ; 3.463798 ; 0.6790265
0.47986573 ; -0.013855192 ; 0.0036011292 ; -0.22507057 ; 3.4103913 ; 0.46540016
0.47498283 ; -0.012939651 ; 0.0026855879 ; -0.22888532 ; 3.494316 ; 0.7782101
0.4782788 ; -0.013061723 ; 0.0036621653 ; -0.16021973 ; 3.463798 ; 0.6179904
0.4760815 ; -0.01373312 ; 0.0036621653 ; -0.19073777 ; 3.5019455 ; 0.59510183
0.48133057 ; -0.013427939 ; 0.0029907683 ; -0.21744107 ; 3.616388 ; 0.4882887
0.48328373 ; -0.011902037 ; 0.0030518044 ; -0.21362631 ; 3.3340962 ; 0.7629511
0.4821851 ; -0.014404517 ; 0.0037232013 ; -0.2403296 ; 3.5477226 ; 0.5874723
0.47693598 ; -0.014160372 ; 0.0026855879 ; -0.2059968 ; 3.463798 ; 0.47302967
0.48157474 ; -0.012451362 ; 0.003479057 ; -0.22888532 ; 3.4866865 ; 0.39673457
0.47803465 ; -0.013244831 ; 0.00280766 ; -0.24414435 ; 3.43328 ; 0.4882887
0.4821851 ; -0.013488975 ; 0.0030518044 ; -0.22125582 ; 3.4409094 ; 0.79346913
0.4799878 ; -0.013916228 ; 0.0037842374 ; -0.22888532 ; 3.494316 ; 0.74769205
0.47815672 ; -0.0136110475 ; 0.0031128405 ; -0.23270008 ; 3.5324636 ; 0.56458384
0.47693598 ; -0.0128786145 ; 0.0029297322 ; -0.23270008 ; 3.5553522 ; 0.60273135
0.48096436 ; -0.012939651 ; 0.003479057 ; -0.171664 ; 3.5477226 ; 0.6256199
0.4825513 ; -0.014343481 ; 0.0044556344 ; -0.22507057 ; 3.4103913 ; 0.671397
0.4830396 ; -0.013550011 ; 0.0030518044 ; -0.2059968 ; 3.4409094 ; 0.66376746
0.4808423 ; -0.013183795 ; 0.0022583352 ; -0.22507057 ; 3.448539 ; 0.8239872
0.47974366 ; -0.01373312 ; 0.0026855879 ; -0.22888532 ; 3.494316 ; 0.6408789
0.4821851 ; -0.013672084 ; 0.0039063096 ; -0.22888532 ; 3.402762 ; 0.6179904
0.4773022 ; -0.014160372 ; 0.0026855879 ; -0.22888532 ; 3.479057 ; 0.59510183
0.47840086 ; -0.012939651 ; 0.0026245518 ; -0.22888532 ; 3.6087587 ; 0.72480357
0.4790112 ; -0.013183795 ; 0.0025635157 ; -0.24414435 ; 3.5248342 ; 0.65613794
0.47840086 ; -0.012695506 ; 0.0032349126 ; -0.23651484 ; 3.479057 ; 0.7705806
0.48364997 ; -0.013794156 ; 0.00280766 ; -0.26321813 ; 3.4866865 ; 0.5874723
0.48072022 ; -0.014160372 ; 0.003418021 ; -0.1373312 ; 3.387503 ; 0.7324331
0.478645 ; -0.013000687 ; 0.002136263 ; -0.25940338 ; 3.5629816 ; 0.74769205
0.48096436 ; -0.013122759 ; 0.0029907683 ; -0.22507057 ; 3.5629816 ; 0.6408789
0.48072022 ; -0.013488975 ; 0.003540093 ; -0.22125582 ; 3.463798 ; 0.5569543
0.47925535 ; -0.013488975 ; 0.0032349126 ; -0.19836728 ; 3.5248342 ; 0.5416953
0.4754711 ; -0.013550011 ; 0.0022583352 ; -0.24414435 ; 3.5324636 ; 0.6179904
0.47913328 ; -0.013488975 ; 0.0031738766 ; -0.22888532 ; 3.4561684 ; 0.6332494
0.48194095 ; -0.0136110475 ; 0.0031128405 ; -0.19455253 ; 3.3569849 ; 0.5416953
